experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,instructions_key.keys,instructions_key.rt,rt,score,response_number,block_number,time,interval,response.keys,response.rt,break_key.keys,break_key.rt,closing_key.keys,closing_key.rt,date,frameRate,expName,session,participant,
5,0,5,0,,,9.25857615471,378,20,6,3288.70339108,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,9.34318590164,379,21,6,3298.04662013,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,9.37800097466,380,22,6,3307.42315912,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.57163906097,380,23,6,3311.994488,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.50478291512,380,24,6,3316.49923301,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,8.89110302925,381,25,6,3325.39211011,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.90867495537,382,26,6,3332.29940414,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.92199397087,382,27,6,3337.22109199,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.14085006714,383,28,6,3344.36193609,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.47448992729,384,29,6,3351.83647609,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.87466812134,385,30,6,3359.71162701,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.98851490021,386,31,6,3365.70127511,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.65857696533,387,32,6,3372.35819602,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,3.95411300659,387,33,6,3376.31237602,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.23762798309,387,34,6,3380.55019403,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,8.34182810783,388,35,6,3388.89236307,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.54021406174,389,36,6,3396.43366694,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,12.0141990185,390,37,6,3408.44619513,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,9.59313583374,391,38,6,3418.03980398,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,9.24308800697,392,39,6,3427.28279996,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,10.5779922009,393,40,6,3437.86049008,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,8.37576985359,394,41,6,3446.23604703,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.13951992989,395,42,6,3452.37579417,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,9.32651305199,396,43,6,3461.70254612,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,8.60926198959,397,44,6,3470.31133199,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.62361311913,398,45,6,3476.93500113,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.85569190979,399,46,6,3483.79240108,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.87365198135,400,47,6,3489.66459012,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.92236614227,400,48,6,3494.58716512,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.87079191208,400,49,6,3499.45852709,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.62220311165,401,50,6,3505.08151197,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.37376880646,402,51,6,3510.45385218,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.80473208427,403,52,6,3516.26009297,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.40791392326,404,53,6,3522.666749,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.87060213089,404,54,6,3527.53850603,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.5059440136,405,55,6,3533.04417205,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.72636389732,406,56,6,3540.76896906,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.94169592857,407,57,6,3548.71064711,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.83826899529,407,58,6,3553.54927111,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.67151498795,407,59,6,3558.22081017,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.672301054,408,60,6,3564.89458799,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,9.72831201553,409,61,6,3574.62150502,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.37319898605,410,62,6,3581.99574018,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.54017710686,411,63,6,3588.53592396,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.2420399189,412,64,6,3595.77714205,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.10584497452,413,65,6,3600.88253307,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.67112898827,414,66,6,3606.55496216,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.07323098183,415,67,6,3611.6269691,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.47349715233,416,68,6,3618.10043311,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.84056186676,417,69,6,3624.94116998,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.04093909264,418,70,6,3631.98173404,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,8.50869107246,419,71,6,3640.49084115,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,10.244440794,420,72,6,3650.73488808,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.5401802063,421,73,6,3657.27509308,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.97032594681,421,74,6,3662.24731708,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.54023098946,422,75,6,3668.78740001,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.74128389359,423,76,6,3676.52897096,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.1760020256,424,77,6,3683.702847,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.40531301498,425,78,6,3690.10965204,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,11.1462569237,426,79,6,3701.25432205,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,7.67503619194,427,80,6,3708.92953396,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.93962097168,428,81,6,3714.86907911,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.03928804398,429,82,6,3720.90898395,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,6.44049096107,430,83,6,3727.34886909,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,3.53549098969,430,84,6,3730.88599801,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.07354283333,431,85,6,3735.95801711,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,5.37089920044,432,86,6,3741.33050609,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,4.47265696526,432,87,6,3745.80192518,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
5,0,5,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[2.381995916366577, 5.886270999908447, 12.3107008934021, 18.816492080688477, 25.74196195602417, 33.60026788711548, 39.67163395881653, 47.229541063308716, 53.4696729183197, 63.33116388320923, 68.0850419998169, 72.82330584526062, 79.58195090293884, 90.7433340549469, 99.01891207695007, 104.59024906158447, 117.45380806922913, 124.06072902679443, 132.25369691848755, 141.5122730731964, 150.85545897483826, 160.2334599494934, 164.80509901046753, 169.30988192558289, 178.20098495483398, 185.10965991020203, 190.031653881073, 197.17250394821167, 204.64699387550354, 212.52166199684143, 218.51017689704895, 225.16875386238098, 229.12286686897278, 233.36049485206604, 241.7023229598999, 249.24253702163696, 261.25673604011536, 270.8498718738556, 280.09295988082886, 290.6709520816803, 299.0467219352722, 305.1862418651581, 314.5127549171448, 323.1220169067383, 329.74563002586365, 336.6013219356537, 342.47497391700745, 347.3973400592804, 352.26813197135925, 357.8903350830078, 363.26410388946533, 369.0688359737396, 375.4767498970032, 380.34735202789307, 385.85329604148865, 393.57965993881226, 401.52135586738586, 406.3596248626709, 411.03113985061646, 417.7034409046173, 427.43175292015076, 434.8049519062042, 441.3451290130615, 448.58716893196106, 453.6930139064789, 459.3641428947449, 464.43737387657166, 470.91087102890015, 477.7514328956604, 484.7923719882965, 493.3010630607605, 503.5455038547516, 510.0856840610504, 515.0560100078583, 521.5962409973145, 529.3375248908997, 536.5135269165039, 542.918839931488, 554.0650968551636, 561.7401330471039, 567.6797540187836, 573.7190420627594, 580.1595330238342, 583.6950240135193, 588.7685668468475, 594.139466047287, 598.6121230125427]",space,5.35767602921,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
,,,,,,,,,,,,,,,,space,2.17035508156,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
