24.1880 	EXP 	feedback_leftShape: fillColor = 'green (named)'
24.1880 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
24.1880 	EXP 	feedback_rightShape: fillColor = 'green (named)'
24.1880 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
24.1880 	EXP 	feedback_leftShape: autoDraw = True
24.1880 	EXP 	feedback_rightShape: autoDraw = True
24.5232 	DATA 	Keypress: right
25.8793 	EXP 	New trial (rep=2, index=0): None
25.8839 	EXP 	window1: recordFrameIntervals = False
25.8913 	EXP 	feedback_leftShape: autoDraw = False
25.8913 	EXP 	feedback_rightShape: autoDraw = False
25.8913 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
25.8913 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
25.8913 	EXP 	trial_debugtxt: text = 2
25.8914 	EXP 	window1: recordFrameIntervals = False
27.2440 	EXP 	trial_fixation: autoDraw = True
27.2440 	EXP 	trial_leftShape: autoDraw = True
27.2440 	EXP 	trial_rightShape: autoDraw = True
27.2440 	EXP 	trial_debugtxt: autoDraw = True
27.4288 	DATA 	Keypress: left
29.8009 	DATA 	Keypress: right
30.9347 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
30.9519 	EXP 	trial_fixation: autoDraw = False
30.9519 	EXP 	trial_leftShape: autoDraw = False
30.9519 	EXP 	trial_rightShape: autoDraw = False
30.9519 	EXP 	trial_debugtxt: autoDraw = False
30.9519 	EXP 	feedback_leftShape: fillColor = 'green (named)'
30.9519 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
30.9519 	EXP 	feedback_rightShape: fillColor = 'green (named)'
30.9519 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
30.9519 	EXP 	feedback_leftShape: autoDraw = True
30.9519 	EXP 	feedback_rightShape: autoDraw = True
32.6558 	EXP 	New trial (rep=3, index=0): None
32.6608 	EXP 	window1: recordFrameIntervals = False
32.6727 	EXP 	feedback_leftShape: autoDraw = False
32.6727 	EXP 	feedback_rightShape: autoDraw = False
32.6727 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
32.6727 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
32.6727 	EXP 	trial_debugtxt: text = 3
32.6728 	EXP 	window1: recordFrameIntervals = False
33.9082 	EXP 	trial_fixation: autoDraw = True
33.9082 	EXP 	trial_leftShape: autoDraw = True
33.9082 	EXP 	trial_rightShape: autoDraw = True
33.9082 	EXP 	trial_debugtxt: autoDraw = True
33.9762 	DATA 	Keypress: left
36.2479 	DATA 	Keypress: right
37.5907 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
37.5995 	EXP 	trial_fixation: autoDraw = False
37.5995 	EXP 	trial_leftShape: autoDraw = False
37.5995 	EXP 	trial_rightShape: autoDraw = False
37.5995 	EXP 	trial_debugtxt: autoDraw = False
37.5995 	EXP 	feedback_leftShape: fillColor = 'green (named)'
37.5995 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
37.5995 	EXP 	feedback_rightShape: fillColor = 'green (named)'
37.5995 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
37.5995 	EXP 	feedback_leftShape: autoDraw = True
37.5995 	EXP 	feedback_rightShape: autoDraw = True
39.2983 	EXP 	New trial (rep=4, index=0): None
39.3032 	EXP 	window1: recordFrameIntervals = False
39.3199 	EXP 	feedback_leftShape: autoDraw = False
39.3199 	EXP 	feedback_rightShape: autoDraw = False
39.3199 	EXP 	feedback_leftShape: autoDraw = False
39.3199 	EXP 	feedback_rightShape: autoDraw = False
39.3199 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
39.3199 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
39.3199 	EXP 	trial_debugtxt: text = 4
39.3200 	EXP 	window1: recordFrameIntervals = False
39.8881 	EXP 	trial_fixation: autoDraw = True
39.8881 	EXP 	trial_leftShape: autoDraw = True
39.8881 	EXP 	trial_rightShape: autoDraw = True
39.8881 	EXP 	trial_debugtxt: autoDraw = True
40.6574 	DATA 	Keypress: left
42.6447 	DATA 	Keypress: right
43.5670 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
43.5789 	EXP 	trial_fixation: autoDraw = False
43.5789 	EXP 	trial_leftShape: autoDraw = False
43.5789 	EXP 	trial_rightShape: autoDraw = False
43.5789 	EXP 	trial_debugtxt: autoDraw = False
43.5789 	EXP 	feedback_leftShape: fillColor = 'green (named)'
43.5789 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
43.5789 	EXP 	feedback_rightShape: fillColor = 'green (named)'
43.5789 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
43.5789 	EXP 	feedback_leftShape: autoDraw = True
43.5789 	EXP 	feedback_rightShape: autoDraw = True
45.2719 	EXP 	New trial (rep=5, index=0): None
45.2775 	EXP 	window1: recordFrameIntervals = False
45.2829 	EXP 	feedback_leftShape: autoDraw = False
45.2829 	EXP 	feedback_rightShape: autoDraw = False
45.2829 	EXP 	feedback_leftShape: autoDraw = False
45.2829 	EXP 	feedback_rightShape: autoDraw = False
45.2829 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
45.2829 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
45.2829 	EXP 	trial_debugtxt: text = 5
45.2834 	EXP 	window1: recordFrameIntervals = False
45.9677 	EXP 	trial_fixation: autoDraw = True
45.9677 	EXP 	trial_leftShape: autoDraw = True
45.9677 	EXP 	trial_rightShape: autoDraw = True
45.9677 	EXP 	trial_debugtxt: autoDraw = True
