23.4402 	EXP 	window1: recordFrameIntervals = False
23.4547 	EXP 	feedback_leftShape: autoDraw = False
23.4547 	EXP 	feedback_rightShape: autoDraw = False
23.4547 	EXP 	feedback_leftShape: autoDraw = False
23.4547 	EXP 	feedback_rightShape: autoDraw = False
23.4547 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
23.4547 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
23.4549 	EXP 	window1: recordFrameIntervals = False
24.9747 	EXP 	trial_fixation: autoDraw = True
24.9747 	EXP 	trial_leftShape: autoDraw = True
24.9747 	EXP 	trial_rightShape: autoDraw = True
24.9747 	EXP 	trial_debugtxt: autoDraw = True
25.1834 	DATA 	Keypress: left
26.8459 	DATA 	Keypress: right
27.9416 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
27.9477 	EXP 	trial_fixation: autoDraw = False
27.9477 	EXP 	trial_leftShape: autoDraw = False
27.9477 	EXP 	trial_rightShape: autoDraw = False
27.9477 	EXP 	trial_debugtxt: autoDraw = False
27.9477 	EXP 	feedback_leftShape: fillColor = 'green (named)'
27.9477 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
27.9477 	EXP 	feedback_rightShape: fillColor = 'green (named)'
27.9477 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
27.9477 	EXP 	feedback_leftShape: autoDraw = True
27.9477 	EXP 	feedback_rightShape: autoDraw = True
28.9347 	EXP 	New trial (rep=5, index=0): None
28.9363 	EXP 	window1: recordFrameIntervals = False
28.9493 	EXP 	feedback_leftShape: autoDraw = False
28.9493 	EXP 	feedback_rightShape: autoDraw = False
28.9493 	EXP 	feedback_leftShape: autoDraw = False
28.9493 	EXP 	feedback_rightShape: autoDraw = False
28.9493 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
28.9493 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
28.9495 	EXP 	window1: recordFrameIntervals = False
29.5175 	EXP 	trial_fixation: autoDraw = True
29.5175 	EXP 	trial_leftShape: autoDraw = True
29.5175 	EXP 	trial_rightShape: autoDraw = True
29.5175 	EXP 	trial_debugtxt: autoDraw = True
30.0863 	DATA 	Keypress: left
31.6504 	DATA 	Keypress: right
32.4970 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
32.5074 	EXP 	trial_fixation: autoDraw = False
32.5074 	EXP 	trial_leftShape: autoDraw = False
32.5074 	EXP 	trial_rightShape: autoDraw = False
32.5074 	EXP 	trial_debugtxt: autoDraw = False
32.5074 	EXP 	feedback_leftShape: fillColor = 'green (named)'
32.5074 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
32.5074 	EXP 	feedback_rightShape: fillColor = 'green (named)'
32.5074 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
32.5074 	EXP 	feedback_leftShape: autoDraw = True
32.5074 	EXP 	feedback_rightShape: autoDraw = True
33.4951 	EXP 	New trial (rep=6, index=0): None
33.4967 	EXP 	window1: recordFrameIntervals = False
33.5094 	EXP 	feedback_leftShape: autoDraw = False
33.5094 	EXP 	feedback_rightShape: autoDraw = False
33.5094 	EXP 	feedback_leftShape: autoDraw = False
33.5094 	EXP 	feedback_rightShape: autoDraw = False
33.5094 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
33.5094 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
33.5096 	EXP 	window1: recordFrameIntervals = False
34.2216 	DATA 	Keypress: left
34.4615 	EXP 	trial_fixation: autoDraw = True
34.4615 	EXP 	trial_leftShape: autoDraw = True
34.4615 	EXP 	trial_rightShape: autoDraw = True
34.4615 	EXP 	trial_debugtxt: autoDraw = True
34.7068 	DATA 	Keypress: left
36.4006 	DATA 	Keypress: right
37.4238 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
37.4346 	EXP 	trial_fixation: autoDraw = False
37.4346 	EXP 	trial_leftShape: autoDraw = False
37.4346 	EXP 	trial_rightShape: autoDraw = False
37.4346 	EXP 	trial_debugtxt: autoDraw = False
37.4346 	EXP 	feedback_leftShape: fillColor = 'green (named)'
37.4346 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
37.4346 	EXP 	feedback_rightShape: fillColor = 'green (named)'
37.4346 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
37.4346 	EXP 	feedback_leftShape: autoDraw = True
37.4346 	EXP 	feedback_rightShape: autoDraw = True
38.4218 	EXP 	New trial (rep=7, index=0): None
38.4232 	EXP 	window1: recordFrameIntervals = False
38.4364 	EXP 	feedback_leftShape: autoDraw = False
38.4364 	EXP 	feedback_rightShape: autoDraw = False
38.4364 	EXP 	feedback_leftShape: autoDraw = False
38.4364 	EXP 	feedback_rightShape: autoDraw = False
38.4364 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
38.4364 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
38.4366 	EXP 	window1: recordFrameIntervals = False
39.4555 	EXP 	trial_fixation: autoDraw = True
39.4555 	EXP 	trial_leftShape: autoDraw = True
39.4555 	EXP 	trial_rightShape: autoDraw = True
39.4555 	EXP 	trial_debugtxt: autoDraw = True
40.4255 	DATA 	Keypress: left
42.3141 	DATA 	Keypress: right
42.4389 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
42.4617 	EXP 	trial_fixation: autoDraw = False
42.4617 	EXP 	trial_leftShape: autoDraw = False
42.4617 	EXP 	trial_rightShape: autoDraw = False
42.4617 	EXP 	trial_debugtxt: autoDraw = False
42.4617 	EXP 	feedback_leftShape: fillColor = 'green (named)'
42.4617 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
42.4617 	EXP 	feedback_rightShape: fillColor = 'green (named)'
42.4617 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
42.4617 	EXP 	feedback_leftShape: autoDraw = True
42.4617 	EXP 	feedback_rightShape: autoDraw = True
43.4329 	EXP 	New trial (rep=8, index=0): None
43.4343 	EXP 	window1: recordFrameIntervals = False
43.4474 	EXP 	feedback_leftShape: autoDraw = False
43.4474 	EXP 	feedback_rightShape: autoDraw = False
