36.3367 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
36.3367 	EXP 	feedback_rightShape: fillColor = 'green (named)'
36.3367 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
36.3367 	EXP 	feedback_leftShape: autoDraw = True
36.3367 	EXP 	feedback_rightShape: autoDraw = True
37.3240 	EXP 	New trial (rep=7, index=0): None
37.3255 	EXP 	window1: recordFrameIntervals = False
37.3386 	EXP 	feedback_leftShape: autoDraw = False
37.3386 	EXP 	feedback_rightShape: autoDraw = False
37.3386 	EXP 	feedback_leftShape: autoDraw = False
37.3386 	EXP 	feedback_rightShape: autoDraw = False
37.3386 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
37.3386 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
37.3388 	EXP 	window1: recordFrameIntervals = False
38.2742 	EXP 	trial_fixation: autoDraw = True
38.2742 	EXP 	trial_leftShape: autoDraw = True
38.2742 	EXP 	trial_rightShape: autoDraw = True
38.2742 	EXP 	trial_debugtxt: autoDraw = True
38.5594 	DATA 	Keypress: left
40.9308 	DATA 	Keypress: right
41.2402 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
41.2468 	EXP 	trial_fixation: autoDraw = False
41.2468 	EXP 	trial_leftShape: autoDraw = False
41.2468 	EXP 	trial_rightShape: autoDraw = False
41.2468 	EXP 	trial_debugtxt: autoDraw = False
41.2468 	EXP 	feedback_leftShape: fillColor = 'green (named)'
41.2468 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
41.2468 	EXP 	feedback_rightShape: fillColor = 'green (named)'
41.2468 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
41.2468 	EXP 	feedback_leftShape: autoDraw = True
41.2468 	EXP 	feedback_rightShape: autoDraw = True
42.2343 	EXP 	New trial (rep=8, index=0): None
42.2358 	EXP 	window1: recordFrameIntervals = False
42.2494 	EXP 	feedback_leftShape: autoDraw = False
42.2494 	EXP 	feedback_rightShape: autoDraw = False
42.2494 	EXP 	feedback_leftShape: autoDraw = False
42.2494 	EXP 	feedback_rightShape: autoDraw = False
42.2494 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
42.2494 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
42.2496 	EXP 	window1: recordFrameIntervals = False
42.8338 	EXP 	trial_fixation: autoDraw = True
42.8338 	EXP 	trial_leftShape: autoDraw = True
42.8338 	EXP 	trial_rightShape: autoDraw = True
42.8338 	EXP 	trial_debugtxt: autoDraw = True
43.1913 	DATA 	Keypress: left
44.9820 	DATA 	Keypress: right
45.8341 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
45.8403 	EXP 	trial_fixation: autoDraw = False
45.8403 	EXP 	trial_leftShape: autoDraw = False
45.8403 	EXP 	trial_rightShape: autoDraw = False
45.8403 	EXP 	trial_debugtxt: autoDraw = False
45.8403 	EXP 	feedback_leftShape: fillColor = 'green (named)'
45.8403 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
45.8403 	EXP 	feedback_rightShape: fillColor = 'green (named)'
45.8403 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
45.8403 	EXP 	feedback_leftShape: autoDraw = True
45.8403 	EXP 	feedback_rightShape: autoDraw = True
46.8280 	EXP 	New trial (rep=9, index=0): None
46.8295 	EXP 	window1: recordFrameIntervals = False
46.8423 	EXP 	feedback_leftShape: autoDraw = False
46.8423 	EXP 	feedback_rightShape: autoDraw = False
46.8423 	EXP 	feedback_leftShape: autoDraw = False
46.8423 	EXP 	feedback_rightShape: autoDraw = False
46.8423 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
46.8423 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
46.8425 	EXP 	window1: recordFrameIntervals = False
48.0116 	EXP 	trial_fixation: autoDraw = True
48.0116 	EXP 	trial_leftShape: autoDraw = True
48.0116 	EXP 	trial_rightShape: autoDraw = True
48.0116 	EXP 	trial_debugtxt: autoDraw = True
48.4057 	DATA 	Keypress: left
49.8593 	DATA 	Keypress: right
